"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bc59ddc9129c12932a8f29","2","7","16","43","Ngũ Hành Sơn","Hoà Quý","Đường Vân Đài Nữ Sĩ","","","","","","28","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","18660000","2650000000"
"61bc59ddc9129c12932a8f2a","2","4","8","39","Biên Hòa","An Bình","HAN THUYÊN","","","","","","36","10","415","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","31330000","13000000000"
"61bc59ddc9129c12932a8f2b","2","7","17","61","Tân Uyên","Vĩnh Tân","Đường DH409","","","","","","60","8","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","3080000","1450000000"
"61bc59ddc9129c12932a8f2c","2","4","9","29","Hà Đông","Vạn Phúc","Đường Chu Văn An","","","","","","7","6.3","180","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","96670000","4350000000"
"61bc59ddc9129c12932a8f2d","2","7","17","61","Dĩ An","An Bình","Đường Lê Văn Tách","","","","","","15.2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","33950000","2580000000"
"61bc59ddc9129c12932a8f2e","2","7","17","39","Long Thành","Long Phước","Đường Long Phước","","","","","","40","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","9500000","1900000000"
"61bc59ddc9129c12932a8f2f","2","7","17","61","Thủ Dầu Một","Phú Tân","Đường Điện Biên Phủ","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","22500000","2250000000"
"61bc59ddc9129c12932a8f30","2","4","9","29","Đống Đa","Thổ Quan","Hồ Cây Sữa","","","","","","5","4","80","","","","","","","","2","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","108330000","1950000000"
"61bc59ddc9129c12932a8f31","2","7","17","39","Biên Hòa","Bửu Hòa","Hẽm 52","","","Khu dân cư Bửu Hòa","","","17","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","24420000","2100000000"
"61bc59ddc9129c12932a8f32","2","7","17","92","Điện Bàn","Điện Tiến","Đường ĐT 605","","","","","","23","5.5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","1670000","500000000"
"61bc59ddc9129c12932a8f33","2","7","16","92","Điện Bàn","Điện Nam Trung","Đường Cù Chính Lan","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","8670000","780000000"
"61bc59ddc9129c12932a8f34","2","4","","62","Bến Lức","Bến Lức","Đường Nguyễn Văn Tuôi","","","C6","","","14","8","254","","","","","","","","5","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","26340000","2950000000"
"61bc59ddc9129c12932a8f35","2","7","17","62","Đức Hòa","Đức Lập Hạ","Đường Tỉnh Lộ 10","","","","","","19","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","5670000","539000000"
"61bc59ddc9129c12932a8f36","2","7","17","43","Hòa Vang","Hòa Tiến","Đường ĐT 605","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","3600000","400000000"
"61bc59ddc9129c12932a8f37","2","4","9","43","Thanh Khê","Vĩnh Trung","Quang Dũng","","","","","","8","7","","","","2","","","","","2","1","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","43210000","2420000000"
"61bc59ddc9129c12932a8f38","2","7","17","49","Đà Lạt","10","Đường Khởi Nghĩa Bắc Sơn","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","17000000","1700000000"
"61bc59ddc9129c12932a8f39","2","7","17","49","Bảo Lâm","Lộc Đức","Đường Quốc Lộ 20","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","5500000","550000000"
"61bc59ddc9129c12932a8f3a","2","4","8","39","Biên Hòa","Tân Phong","Đường Đồng Khởi","","","","","","18.5","5","92.5","","","","","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","10760000","990000000"
"61bc59ddc9129c12932a8f3b","2","7","17","65","Bình Thuỷ","Bình Thủy","Đường Võ Văn Kiệt","","","","","","22","4.5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","12630000","1250000000"
"61bc59ddc9129c12932a8f3c","2","4","8","61","Tân Uyên","Tân Hiệp","Đường Nguyễn Văn Linh","","","","","","20","6","105","","","8","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","43810000","4600000000"
"61bc59ddc9129c12932a8f3d","2","7","17","47","Cư M'gar","Cư M'gar","Cách Y Ngông 150m","","","","","","48","23","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","1050000","1150000000"
"61bc59ddc9129c12932a8f3e","2","4","9","39","Biên Hòa","An Bình","Đường Trần Quốc Toản","","","","","","29","5","100","","","6","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","19310000","2800000000"
"61bc59ddc9129c12932a8f3f","2","7","16","43","Ngũ Hành Sơn","Hoà Quý","NHX b2.145","","","","","","22","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","35910000","3950000000"
"61bc59ddc9129c12932a8f40","2","7","16","92","Điện Bàn","Điện Nam Trung","Đường Võ Như Hưng","","","","","","19","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","14740000","1400000000"
"61bc59ddc9129c12932a8f41","2","7","17","39","Biên Hòa","Long Bình Tân","CHÂU VĂN LỒNG","","","","","","23","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","28260000","3250000000"
"61bc59ddc9129c12932a8f42","2","7","17","43","Cẩm Lệ","Hòa An","Đường Nhơn Hòa 9","","","","","","30","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","20330000","3050000000"
"61bc59ddc9129c12932a8f43","2","4","9","29","Tây Hồ","Xuân La","Đường Xuân La","","","","","","10","5","52","","","","","","","","4","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","90000000","4500000000"
"61bc59ddc9129c12932a8f44","2","4","9","43","Thanh Khê","Hòa Khê","Đường Huỳnh Ngọc Huệ","","","","","","16","3.5","110","","","2","","","","","2","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","42240000","2450000000"
"61bc59ddc9129c12932a8f45","2","7","17","65","Bình Thuỷ","Long Tuyền","Đường Nguyễn Văn Linh","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","15500000","1550000000"
"61bc59ddc9129c12932a8f46","2","4","9","62","Đức Hòa","Hòa Khánh Nam","Đường 824","","","","","","20","5","100","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","8700000","870000000"
"61bc59ddc9129c12932a8f47","2","7","17","43","Cẩm Lệ","Hòa Xuân","Đường Văn Tiến Dũng","","","","","","20","7.5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","52820000","7500000000"
"61bc59ddc9129c12932a8f48","2","4","9","83","Sóc Trăng","2","Đường Trương Công Định","","","","","","10","4","65","","","2","","","","","3","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","23750000","950000000"
"61bc59ddc9129c12932a8f49","2","4","8","62","Đức Hòa","An Ninh Đông","an thuận","","","","","","70","58","4600","","","3","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","1500000","6900000000"
"61bc59ddc9129c12932a8f4a","2","7","17","39","Biên Hòa","Bửu Long","Đường Huỳnh Văn Nghệ","","","","","","17","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","26210000","2700000000"
"61bc59ddc9129c12932a8f4b","2","7","15","61","Dầu Tiếng","Định Hiệp","bê tông","","","","","","25","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","3330000","580000000"
"61bc59ddc9129c12932a8f4c","2","4","8","29","Hà Đông","Mộ Lao","ao sen","","","Ao Sen","","","9","4.5","38","","","","","","","","3","4","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","186840000","7100000000"
"61bc59ddc9129c12932a8f4d","2","4","9","29","Bắc Từ Liêm","Xuân Đỉnh","Đường Xuân Đỉnh","","","","","","10","5","50","","","","","","","","4","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","93330000","4200000000"
"61bc59ddc9129c12932a8f4e","2","4","8","43","Cẩm Lệ","Hòa Xuân","Thanh Lương 10","","","","","","20","5","","","","7","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","45000000","4500000000"
"61bc59ddc9129c12932a8f4f","2","7","17","64","Vĩnh Long","5","đường số 7","","","","","","20","9","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","10000000","1800000000"
"61bc59ddc9129c12932a8f50","2","4","8","65","Cái Răng","Hưng Phú","Đường Quốc lộ 1A","","","","","","16","4.5","216","","","7","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","86110000","6200000000"
"61bc59ddc9129c12932a8f51","2","7","17","29","Đông Anh","Hải Bối","Đường Làng","","","","","","10","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","33920000","1730000000"
"61bc59ddc9129c12932a8f52","2","4","9","39","Biên Hòa","An Bình","Đường Trần Quốc Toản","","","","","","10","6","120","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","56670000","3400000000"
"61bc59ddc9129c12932a8f53","2","4","9","39","Biên Hòa","Hiệp Hoà","đỗ văn thi","","","","","","12","5","65","","","4","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","38460000","2500000000"
"61bc59ddc9129c12932a8f54","2","7","17","43","Cẩm Lệ","Hòa Xuân","Cồn Dầu 14","","","","","","20","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","37500000","3750000000"
"61bc59ddc9129c12932a8f55","2","4","9","65","Ninh Kiều","An Hòa","Đường Mậu Thân","","","","","","11","3.5","76","","","6","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","46840000","1780000000"
"61bc59ddc9129c12932a8f56","2","7","17","62","Tân An","7","Đường Nguyễn Văn Khánh","","","","","","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","12500000","1500000000"
"61bc59ddc9129c12932a8f57","2","7","17","62","Tân An","5","Đường Nguyễn Quang Đại","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","8600000","860000000"
"61bc59ddc9129c12932a8f58","2","4","9","49","Bảo Lộc","2","Đường Mạc Đĩnh Chi","","","","","","29","5","145","","","6","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","12070000","1750000000"
"61bc59ddc9129c12932a8f59","2","7","17","62","Tân An","6","Đường Hùng Vương","","","","","","20","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","18330000","1650000000"
"61bc59ddc9129c12932a8f5a","2","4","9","61","Dĩ An","Tân Đông Hiệp","hẻm Lê Hồng phong","","","","","","8","4","60","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","22670000","680000000"
"61bc59dec9129c12932a8f5b","2","4","9","61","Thuận An","An Phú","An Phú 20","","21","Jg","","","10","4.5","55","","","","","","","","2","1","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","39290000","1650000000"
"61bc59dec9129c12932a8f5c","2","4","9","29","Hoàng Mai","Hoàng Văn Thụ","Đường Đền Lừ 2","","","","","","12","4","45","","","","","","","","5","5","5","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","158890000","7150000000"
"61bc59dec9129c12932a8f5d","2","7","17","43","Cẩm Lệ","Hòa Xuân","Đường Trần Văn Trà","","","","","","20","7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","46430000","6500000000"
"61bc59dec9129c12932a8f5e","2","4","9","43","Cẩm Lệ","Hòa An","Đường Tôn Đản","","","","","","10","5","80","","","5","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","35800000","1790000000"
"61bc59dec9129c12932a8f5f","2","7","17","61","Thủ Dầu Một","Định Hoà","DX","","","","","","22","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","15050000","1550000000"
"61bc59dec9129c12932a8f60","2","7","17","47","Buôn Ma Thuột","Cư ÊBur","Đường Y Moan","","","","","","22","13","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","11110000","3200000000"
"61bc59dec9129c12932a8f61","2","7","17","39","Thống Nhất","Quang Trung","Đường Quốc Lộ 20","","","","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","10000000","1200000000"
"61bc59dec9129c12932a8f62","2","4","8","61","Thủ Dầu Một","Phú Lợi","Huỳnh Văn Luỹ","","","","","","20","4.5","158","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","44440000","4000000000"
"61bc59dec9129c12932a8f63","2","4","9","29","Bắc Từ Liêm","Xuân Đỉnh","Đường Xuân Đỉnh","","","","","","9","4","35","","","7","","","","","3","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","92190000","2950000000"
"61bc59dec9129c12932a8f64","2","4","9","65","Ninh Kiều","An Bình","Hẻm 120 Hoàng Quốc Việt","","","","","","9","6","50","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","24000000","1200000000"
"61bc59dec9129c12932a8f65","2","7","17","62","Đức Hòa","Hựu Thạnh","Tl824","","","","","","31","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","4190000","650000000"
"61bc59dec9129c12932a8f66","2","7","17","29","Chương Mỹ","Phụng Châu","Thôn Phượng Nghĩa","","","","","","20","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","20000000","1600000000"
"61bc59dec9129c12932a8f67","2","7","15","61","Bến Cát","Hòa Lợi","ngả 3 phú hòa vào 700 met","","","","","","100","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","2230000","700000000"
"61bc59dec9129c12932a8f68","2","4","9","83","Sóc Trăng","3","Đường Dương Minh Quan","","","","","","35","4","140","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","11430000","1600000000"
"61bc59dec9129c12932a8f69","2","7","17","39","Biên Hòa","Tân Hiệp","Đường Nguyễn Ái Quốc","","","","","","17","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","29100000","1950000000"
"61bc59dec9129c12932a8f6a","2","7","17","29","Đông Anh","Hải Bối","Cổ Điển","","","","","","9","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","35000000","1750000000"
"61bc59dec9129c12932a8f6b","2","4","8","65","Ninh Kiều","An Nghiệp","Hẻm 45 Huỳnh Thúc Kháng","","","","","","8","3","50","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","58000000","1450000000"
"61bc59dec9129c12932a8f6c","2","4","","39","Biên Hòa","Long Bình Tân","Đường Châu Văn Lồng","","","","","","14.5","4.5","65","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","37690000","2450000000"
"61bc59dec9129c12932a8f6d","2","7","17","61","Thủ Dầu Một","Định Hoà","Đường DX 063","","","","","","18","4.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","20830000","1750000000"
"61bc59dec9129c12932a8f6e","2","7","15","39","Biên Hòa","Bửu Hòa","Đường Bùi Hữu Nghĩa","","","","","","18.9","5.9","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","11260000","1250000000"
"61bc59dec9129c12932a8f6f","2","7","17","39","Biên Hòa","Long Hưng","Đường Hương lộ 2","","","","","","19","6","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","29390000","3350000000"
"61bc59dec9129c12932a8f70","2","4","8","43","Cẩm Lệ","Hòa Xuân","Tôn Thất Dương Kỵ","","","","","","20","5","","","","8","","","","","3","","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","47500000","4750000000"
"61bc59dec9129c12932a8f71","2","7","17","39","Trảng Bom","Đồi 61","Đường Xã Đồi 61","","","","","","68","35","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","1120000","2800000000"
"61bc59dec9129c12932a8f72","2","7","17","71","Châu Thành","Châu Thành","Nguyễn Văn Tư (Đường Số 8)","","","Khu phố 4","","","53","6","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","10210000","3400000000"
"61bc59dec9129c12932a8f73","2","4","8","47","Buôn Ma Thuột","Hòa Phú","Đường Quốc lộ 14","","","","","","40","6","200","","","3","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","12880000","3090000000"
"61bc59dec9129c12932a8f74","2","4","9","47","Cư M'gar","Ea Pốk","Đường Tỉnh lộ 8","","","","","","33","5","165","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","6360000","1050000000"
"61bc59dec9129c12932a8f75","2","4","9","29","Bắc Từ Liêm","Xuân Đỉnh","Đường Xuân Đỉnh","","","","","","10","4","41","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","92110000","3500000000"
"61bc59dec9129c12932a8f76","2","4","8","67","Long Xuyên","Mỹ Phước","Rạch Tầm Bót","","","","","","10.5","5","50.5","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","28000000","1400000000"
"61bc59dec9129c12932a8f77","2","7","17","39","Thống Nhất","Dầu Giây","Đường Quốc lộ 1A","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","8600000","860000000"
"61bc59dec9129c12932a8f78","2","7","17","61","Thuận An","Lái Thiêu","Đường Số 5 và Số 7","","","","","","17.14","7.4","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","40170000","4700000000"
"61bc59dec9129c12932a8f79","2","4","","29","Cầu Giấy","Nghĩa Tân","Đường Hoàng Quốc Việt","","","","","","11","4","200","","","","","","","","4","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","166670000","7500000000"
"61bc59dec9129c12932a8f7a","2","7","17","68","Phú Quốc","Gành Dầu","Gành Dầu - Rạch Vẹm","","","","","","25","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","11330000","1700000000"
"61bc59dec9129c12932a8f7b","2","4","","61","Tân Uyên","Thái Hòa","đt743","","","","","","12","4","48","","","","","","","2","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","16670000","800000000"
"61bc59dec9129c12932a8f7c","2","4","9","43","Sơn Trà","An Hải Bắc","Đường Ngô Quyền","","","","","","15","5","","","","8","","","","","5","3","6","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","72370000","5500000000"
"61bc59dec9129c12932a8f7d","2","4","9","29","Hai Bà Trưng","Minh Khai","Đường Minh Khai","","","","","","13","4","53","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","72640000","3850000000"
"61bc59dec9129c12932a8f7e","2","7","17","43","Liên Chiểu","Hòa Hiệp Bắc","Đường Nguyễn Văn Cừ","","","","","","10","10","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","11900000","1190000000"
"61bc59dec9129c12932a8f7f","2","4","9","39","Biên Hòa","An Hoà","Đường Ngô Quyền","","","","","","12","4","90","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","22000000","990000000"
"61bc59dec9129c12932a8f80","2","4","8","43","Cẩm Lệ","Hòa Xuân","Bùi Công Trừng","","","","","","20","5","","","","8","","","","","4","","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","52000000","5200000000"
"61bc59dec9129c12932a8f81","2","7","17","29","Đông Anh","Hải Bối","Hải Bối","","","","","","10","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","29090000","1920000000"
"61bc59dec9129c12932a8f82","2","4","9","61","Thủ Dầu Một","Phú Lợi","Huỳnh văn luỹ","","","","","","20","4.5","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","44440000","4000000000"
"61bc59dec9129c12932a8f83","2","7","17","65","Bình Thuỷ","Long Tuyền","Đường Tạ Thị Phi","","","","","","57","9","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","7070000","3250000000"
"61bc59dec9129c12932a8f84","2","4","9","29","Thanh Trì","Văn Điển","Đường Ngọc Hồi","","","","","","20","3","70","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","53570000","3750000000"
"61bc59dec9129c12932a8f85","2","7","17","64","Vĩnh Long","Tân Ngãi","Khu Du Lịch Trường An","","19","Gần Cồn Chim","","","8","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","11250000","450000000"
"61bc59dec9129c12932a8f86","2","7","17","61","Bến Cát","Thới Hòa","Đường Mỹ Phước","","","","","","30","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","4580000","1375000000"
"61bc59dec9129c12932a8f87","2","7","17","70","Bến Cầu","Bến Cầu","ấp Phước đông","","","Tây ninh 1","","","34","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","1940000","330000000"
"61bc59dec9129c12932a8f88","2","7","17","90","Phủ Lý","Thanh Tuyền","494","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","9780000","880000000"
"61bc59dec9129c12932a8f89","2","7","17","65","Bình Thuỷ","An Thới","Đường Nguyễn Thông","","","Nguyễn Thông","","","30","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","34010000","4999000000"
"61bc59dec9129c12932a8f8a","2","7","17","67","Long Xuyên","Bình Khánh","Chợ cần xây","","","","","","16","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","8630000","1070000000"
"61bc59dec9129c12932a8f8b","2","4","9","39","Biên Hòa","Tân Hiệp","Đường Đinh Thuận","","","","","","18","4","216","","","","","","","","4","2","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","76390000","5500000000"
"61bc59dec9129c12932a8f8c","2","4","9","39","Biên Hòa","Trảng Dài","Đường Nguyễn Khuyến","","","","","","19","5","260","","","","","","","","4","2","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","31250000","3750000000"
"61bc59dec9129c12932a8f8d","2","7","15","62","Bến Lức","Nhựt Chánh","Đường Tỉnh lộ 832","","","","","","44","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","1170000","700000000"
"61bc59dec9129c12932a8f8e","2","7","15","70","Trảng Bàng","Lộc Hưng","tinh lo 2/","","","","","","35","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","1060000","1500000000"
"61bc59dec9129c12932a8f8f","2","7","15","61","Tân Uyên","Khánh Bình","1 Sec DT 746","","","","","","80","70","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","3490000","18850000000"
"61bc59dec9129c12932a8f90","2","4","9","61","Thuận An","An Phú","Đường An Phú 20","","","","","","10","5","","","","2","","","","","1","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","36000000","1800000000"
"61bc59dec9129c12932a8f91","2","4","8","43","Sơn Trà","An Hải Bắc","Đường Nại Thịnh 1","","","","","","15","4","114","","","8","","","","","2","2","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","58170000","3490000000"
"61bc59dec9129c12932a8f92","2","7","16","93","Đồng Phú","Đồng Tiến","Đường ĐT 741","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","4270000","640000000"
"61bc59dec9129c12932a8f93","2","4","9","65","Ninh Kiều","An Nghiệp","hẻm 138 Trần Hưng Đạo","","","","","","13","3.8","100","","","8","","","","","3","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","46000000","2070000000"
"61bc59dec9129c12932a8f94","2","7","16","29","Phúc Thọ","Tam Hiệp","Đường Quốc lộ 32","","","Khu Sinh Thái Cẩm Đình","","","40","25","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","8000000","8000000000"
"61bc59dec9129c12932a8f95","2","7","17","29","Đông Anh","Hải Bối","Đường Làng","","","","","","27","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","25000000","5500000000"
"61bc59dec9129c12932a8f96","2","4","8","29","Hoàng Mai","Hoàng Văn Thụ","Đường Hoàng Mai","","","","","","9.85","4.17","160","","","","","","","","4","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","90000000","3600000000"
