"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bdc3e3e051f0137c09d562","2","7","15","47","Buôn Ma Thuột","Ea Tam","Đường Mai Thị Lựu","","","","","","18","5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4280000","385000000"
"61bdc50f7fae9847677ce222","2","7","17","29","Hoài Đức","Vân Canh","Đường Vành Đai 3.5","","","","","","10","14","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","83650000","4350000000"
"61bdc63b4f454262b652e292","2","4","9","29","Thanh Xuân","Thanh Xuân Bắc","Đường Nhân Hòa","","","","","","10","4","55","","","","","","","","4","5","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","118180000","6500000000"
"61bdc893aa872869bb2f4a72","2","7","17","49","Bảo Lộc","Lộc Phát","Đường Nguyễn Văn Cừ","","","","","","21","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8800000","880000000"
"61bdcaec2e421032cf748bb2","2","4","9","39","Biên Hòa","Trảng Dài","Đường Nguyễn Thái Học","","","","","","20","5","100","","","4","","","","","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","19500000","1950000000"
"61bdd0c7bd3ebf3541388e42","2","7","17","77","Quy Nhơn","Nhơn Lý","Đường Quốc Lộ 19B","","","Phân khu 9","","","16","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","26000000","2470000000"
"61bdd44bc7a83a1c963c05e2","2","7","17","39","Nhơn Trạch","Hiệp Phước","Đường Quốc Lộ 51","","","","","","15.1","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","14630000","1214000000"
"61bdd577c73add72ad2fa482","2","4","9","29","Gia Lâm","Đông Dư","Đường 379","","","","","","6","5","30","","","","","","","","3","3","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","68330000","2050000000"
"61bdda27f4069950ec72f012","2","7","17","43","Ngũ Hành Sơn","Khuê Mỹ","K20","","","","","","13","5.3","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","24030000","1850000000"
"61bde003258c9e187b085772","2","7","17","61","Thủ Dầu Một","Hoà Phú","Đường Đại Lộ Bình Dương","","","","","","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","12000000","900000000"
"61bde387a5cbc90c2b2a2072","2","7","15","39","Biên Hòa","Tam Phước","Đường Hàm Nghi","","","","","","19","5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","3980000","390000000"
"61bde387a5cbc90c2b2a2073","2","7","17","92","Điện Bàn","Điện Thắng Trung","Đường 33","","","","","","26","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","16320000","2121000000"
"61bde4b4f64e560eac4596d2","2","7","17","61","Thuận An","An Thạnh","Đường An Thạnh 38","","","","","","40","20","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10000000","8000000000"
"61bde5df0628ba37005a0042","2","4","9","29","Hoàng Mai","Vĩnh Hưng","Đường Vĩnh Hưng","","","","","","5.5","4","88","","","6","","","","","2","4","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","109090000","2400000000"
"61bde70b0e36533b0835c112","2","7","17","62","Cần Đước","Phước Vân","Đường ĐT 833B","","","","","","22.2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","3890000","440000000"
"61bde8371de57643e51956c2","2","7","17","39","Long Thành","Long Đức","Đường Long Đức","","","Đất thổ cư","","","81","13","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","4090000","5300000000"
"61bde8371de57643e51956c3","2","7","16","92","Điện Bàn","Điện Nam Trung","Đường Võ Như Hưng","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","14500000","1450000000"
"61bde963e271050ab865bee2","2","7","16","29","Hà Đông","Kiến Hưng","Đường Lê Trọng Tấn","","","B 2.4 bt 2","","","25","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","38000000","9500000000"
"61bdea902e13256aa069f202","2","4","8","39","Trảng Bom","Trảng Bom","Đường Quốc Lộ 1","","","","","","18","5","90","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","38890000","3500000000"
"61bdea902e13256aa069f203","2","7","17","92","Điện Bàn","Điện Quang","Đường Số 6","","","","","","5.2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","3500000","350000000"
"61bdece76145ff55fd6832d2","2","4","9","29","Thanh Xuân","Nhân Chính","Đường Cự Lộc","","","","","","8","3.2","130","","","","","","","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","121150000","3150000000"
"61bdf197e551f85725217cc2","2","4","","29","Đống Đa","Kim Liên","Lê Thanh Nghị","","","","","","8","25","200","","","","","","","","8","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","180000000","36000000000"
"61bdf2c4d82baf176a173b92","2","4","9","29","Thanh Xuân","Khương Đình","Đường Vũ Tông Phan","","","","","","15","3.5","50","","","","","","","","4","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","111000000","5550000000"
"61bdf89ff7a3bb43974dddd2","2","4","9","43","Thanh Khê","Xuân Hà","Đường Trần Cao Vân","","","","","","11","4","90","","","","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","48860000","2150000000"
"61bdf89ff7a3bb43974dddd3","2","7","15","92","Điện Bàn","Điện Nam Trung","Võ Như Hưng","","","","","","26","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","11540000","1500000000"
"61bdfc24404f5a65bc736712","2","7","17","61","Thuận An","Thuận Giao","Đường Thuận An Hòa","","","Thuận An Central","","","16","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","35710000","2500000000"
"61bdfe7b102d3e6067568a22","2","4","8","92","Hội An","Cẩm Châu","Đường Lý Thường Kiệt","","","","","","20","5","240","","","7","","","","","5","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","37000000","3700000000"
"61bdfe7b102d3e6067568a23","2","4","9","81","Pleiku","Trà Bá","Đường Hàn Mặc Tử","","","","","","30","5","150","","","2","","","","","3","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10670000","1600000000"
"61bdffa702185f09182ab8f2","2","4","9","61","Thủ Dầu Một","Phú Thọ","Hem 1693","","","","","","14","5","60","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","33570000","2350000000"
"61bdffa702185f09182ab8f3","2","7","16","43","Ngũ Hành Sơn","Hoà Hải","đượng 7m5 khu đô thị FPT","","","","","","15","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","33110000","2980000000"
"61be00d39fe1036ac87931b2","2","7","17","98","Lạng Giang","Kép","Bắc Giang","","","Thôn Cả, Thị trấn Kép, Lạng Giang","","","18.37","5.05","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","6590000","600000000"
"61be02008c073d422109e4d2","2","4","9","65","Ninh Kiều","Hưng Lợi","Đường 30/4","","","","","","8","5","120","","","8","","","","","3","2","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","83750000","3350000000"
"61be032b404fd17ce8667fd2","2","7","17","62","Đức Hòa","Mỹ Hạnh Bắc","Đường TC4","","","","","","13","4","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","15380000","800000000"
"61be04575eccf54ac824fb62","2","4","9","39","Biên Hòa","Trung Dũng","Nguyễn ái Quốc","","","","","","20.5","4","160","","","","","","","2","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","53570000","4500000000"
"61be07dba9baf71bf27bc752","2","4","9","61","Dĩ An","Đông Hòa","võ thi sáu","","","","","","11","4","44","","","5","","","","","2","1","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","33860000","1490000000"
"61be07dba9baf71bf27bc753","2","4","9","29","Nam Từ Liêm","Tây Mỗ","Đường Tây Mỗ","","","","","","9","4","38","","","4","","","","","4","4","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","88890000","3200000000"
"61be0907d0efc8684f2c67d2","2","7","17","29","Hà Đông","Kiến Hưng","Đường Mậu Lương","","","khu đấu giá Mậu Lương","","","10","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","90000000","4500000000"
"61be0a33201a7d61671dc252","2","4","9","39","Biên Hòa","Tân Mai","Đường Trương Định","","","","","","17","5","85","","","","","","","","4","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","35060000","2980000000"
"61be0c8baaa2a505c0554452","2","7","17","62","Đức Hòa","Mỹ Hạnh Bắc","Tỉnh Lộ 9","","","","","","17.7","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12500000","1100000000"
"61be0c8baaa2a505c0554453","2","7","16","95","Ngã Bảy","Ngã Bảy","Quốc Lộ 1A","","","","","","19","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7600000","737000000"
"61be0ee3c191d274d645c652","2","7","17","66","Lấp Vò","Bình Thạnh Trung","Đường Tỉnh Lộ 852B","","","","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","5170000","620000000"
"61be1010ba195232b4369532","2","7","17","43","Cẩm Lệ","Hòa Xuân","Bùi Thiện Ngộ","","","","","","300","12","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","40670000","12200000000"
"61be14bfb7353c5b7a41e942","2","7","17","61","Bến Cát","Tân Định","chợ hoàng gia","","","","","","66","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","8770000","5700000000"
"61be14bfb7353c5b7a41e943","2","7","17","43","Ngũ Hành Sơn","Khuê Mỹ","Doãn Kế Thiện","","","","","","19","7","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","50780000","6500000000"
"61be14bfb7353c5b7a41e944","2","7","17","61","Thuận An","Thuận Giao","Đường Thuận An Hòa","","","","","","17","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","35710000","2500000000"
"61be171775073330bc2a30b2","2","7","17","65","Cái Răng","Phú Thứ","TPCT.","","","Mặt tiền","","","19.25","10","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","33150000","6100000000"
"61be171775073330bc2a30b3","2","7","16","39","Trảng Bom","Trảng Bom","Đường Quốc lộ 1A","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","15000000","1500000000"
"61be18449b96480e7557a042","2","7","17","95","Ngã Bảy","Tân Thành","Đường 30/4","","","","","","17","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","3670000","220000000"
"61be1a9cbeedf6379f036a52","2","7","17","15","An Lão","Quang Hưng","Đường Quốc Lộ 10","","","","","","18","4.8","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","9080000","790000000"
"61be1cf3aea6800fb716dc72","2","7","17","67","Long Xuyên","Bình Khánh","Phạm Thế Hiển Gần Chợ Bình Khánh","","","","","","16","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","36720000","2350000000"
"61be1e1f1ab83726f77f48f2","2","4","","61","Thủ Dầu Một","Phú Mỹ","ĐX31","","","","","","16","4.5","","","","3","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","38570000","2700000000"
"61be1e1f1ab83726f77f48f3","2","7","17","61","Thuận An","An Phú","Đường ĐT 743","","","","","","19.5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","35260000","2680000000"
"61be1f4c213cf504ae6b8ac2","2","7","16","92","Điện Bàn","Điện Nam Trung","Đường Võ Như Hưng","","","","","","20","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","21210000","2800000000"
"61be2078d1f7c5422a7928d2","2","7","17","62","Cần Đước","Long Cang","Đường Tỉnh lộ 835","","","","","","17.4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","7750000","674000000"
"61be21a4b9e35d355d265312","2","7","17","61","Thủ Dầu Một","Phú Tân","Đường 55","","","","","","20.1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","20300000","2050000000"
"61be2528ce8a642d30306d92","2","7","17","29","Long Biên","Phúc Lợi","Đường Phúc Lợi","","","","","","17","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","35710000","3750000000"
"61be2654aa11ce353634b1e2","2","7","16","92","Điện Bàn","Điện Ngọc","Đường Lê Đức Thọ","","","","","","24","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","17270000","2090000000"
"61be2654aa11ce353634b1e3","2","7","17","70","Dương Minh Châu","Bàu Năng","Suối vườn điều","","","","","","32","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4200000","680000000"
"61be28acd06d632ecd05d5f2","2","7","17","61","Thuận An","Bình Hòa","Ql13 Đại lộ BÌNH DƯƠNG","","","","","","24","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","29760000","5000000000"
"61be28acd06d632ecd05d5f3","2","7","17","29","Cầu Giấy","Mai Dịch","Đường Dương Khuê","","","","","","10","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","200000000","7800000000"
"61be29d7632541717f042212","2","7","17","65","Ninh Kiều","An Khánh","Đường Số 1","","","","","","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","41130000","2550000000"
"61be2b04fa888972d4417c22","2","7","17","39","Trảng Bom","An Viễn","Đường Phùng Hưng","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","7080000","850000000"
"61be2c30b5b77c1a9a006352","2","4","8","61","Thủ Dầu Một","Tương Bình Hiệp","Đường Lê Chí Dân","","","","","","21","5","","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","23580000","2500000000"
"61be2e8898893a2315483022","2","7","17","62","Cần Đước","Phước Đông","Đường Quốc Lộ 50","","","Mặt tiền quốc lộ 50","","","22","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","5220000","600000000"
"61be2fb3a2d96e1e473cf6f2","2","4","9","43","Thanh Khê","Tam Thuận","Đường Trần Cao Vân","","","","","","12","3","70","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","45260000","1720000000"
"61be30e001a459567b42caf2","2","7","17","65","Bình Thuỷ","Long Tuyền","Đường Nguyễn Văn Linh","","","","","","18","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14810000","1600000000"
"61be358f6164921ac1707032","2","7","17","93","Đồng Xoài","Tiến Thành","Ql14","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8000000","800000000"
"61be36bcd24e0277fe1c7ab2","2","7","17","64","Vĩnh Long","5","7","","","","","","20","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","9700000","1940000000"
"61be3dc39ed0f52fed79e152","2","4","9","43","Thanh Khê","Vĩnh Trung","bàu hạc 5","","","","","","9","5","90","","","4","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","58890000","2650000000"
"61be44cbec628276017178d2","2","4","9","43","Liên Chiểu","Hòa Khánh Nam","Mẹ Suốt","","","","","","11","6","96","","","3","","","","","2","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","28910000","1850000000"
"61be45f7fc8615704c4630b2","2","7","17","49","Lâm Hà","Gia Lâm","ĐT 725","","","","","","50","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1000000","760000000"
"61be497b9c9a2a78147e3ed2","2","4","","62","Đức Hòa","Hòa Khánh Tây","Đường Quốc lộ 822","","","","","","15","5","85","","","5","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","19410000","1650000000"
"61be4bd36f0f851a3b366462","2","4","9","29","Thanh Trì","Ngọc Hồi","Đường Ngọc Hồi","","","Khu tập thể nông nghiệp","","","10","32","35","","","","","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","79030000","2450000000"
"61be4f58b3a08123f1735d32","2","7","15","39","Long Thành","Bàu Cạn","Đường Quốc Lộ 51","","","","","","200","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2100000","2100000000"
"61be50835b45746e972034a2","2","7","17","64","Vĩnh Long","9","N2","","","","","","16","5","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","17500000","1400000000"
"61be51afc99d573810368762","2","4","8","61","Thuận An","Thuận Giao","Thuận Giao","","","","","","36","10","80","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","13330000","4800000000"
"61be52dbed4d68501421fe22","2","7","17","29","Thạch Thất","Tân Xã","Đường Tỉnh lộ 419","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","16300000","1500000000"
"61be565fac1a3d100344fb52","2","7","17","15","Thuỷ Nguyên","Tân Dương","Đường 359","","","","","","17","5.1","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","87210000","7500000000"
"61be578c87a7b5683b0113a2","2","4","","65","Ninh Kiều","An Khánh","Trần MINH sơn","","","","","","16","4","180","","","7","","","","","4","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","107810000","6900000000"
"61be58b70f886f54c0552bc2","2","4","9","43","Hải Châu","Bình Thuận","Đường Hoàng Diệu","","","","","","4.6","3.6","32","","","5","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","73750000","1180000000"
"61be5b1008f4b91431602f92","2","4","8","29","Bắc Từ Liêm","Xuân Đỉnh","Đường Phạm Văn Đồng","","","","","","10","3.5","40","","","","","","","","4","","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","154290000","5400000000"
"61be5c3b0439b154216094e2","2","4","8","29","Long Biên","Bồ Đề","Đường Lâm Du","","79","","","","16","7.5","125","","","","","","","","4","4","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","88000000","11000000000"
"61be5fc0f761d400f213aae2","2","7","17","43","Sơn Trà","An Hải Bắc","Đường Phước Trường 17","","","","","","7","17.8","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","75460000","9810000000"
"61be6217f2c71a098c2c4212","2","4","9","43","Thanh Khê","Vĩnh Trung","Đường Bầu Hạc 5","","","","","","8","5.3","90","","","4","","","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","58890000","2650000000"
"61be67f4e82c16641d56c6d2","2","7","16","43","Liên Chiểu","Hòa Hiệp Nam","Đường số 5","","","","","","20","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","21000000","2100000000"
"61be6a4bed01c439de743e72","2","7","17","62","Cần Đước","Mỹ Lệ","Đường ĐT 826","","","","","","20","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","11780000","1060000000"
"61be6b85e22ec661e014b962","2","7","17","61","Bến Cát","Tân Định","ql","","","","","","23","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","11190000","1780000000"
"61be6ca323b78c06ce462c22","2","4","","99","Từ Sơn","Đông Ngàn","Đường Trần Phú","","","","","","18","5.5","","","","","","","","","5","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","140000000","14000000000"
"61be727ffe418b0bdb16caf2","2","4","9","43","Liên Chiểu","Hòa Khánh Nam","Đường Hoàng Văn Thái","","","","","","15","5","100","","","4","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","21950000","1690000000"
"61be74d73eb5466c537aba32","2","7","16","99","Yên Phong","Đường Ấp Đồn","","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","24000000","2400000000"
"61be7987b5abb66d11272672","2","7","17","61","Thủ Dầu Một","Phú Tân","Đường DX 104","","","","","","30","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17000000","5100000000"
"61be7e374f212c19330481b2","2","4","9","84","Cầu Ngang","Vĩnh Kim","Thôn Rôn","","","","","","160","35","5200","","","6","","","","","3","2","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","461540000","2400000000"
"61be81bbf26eab39a615e6e2","2","7","17","92","Điện Bàn","Điện Nam Trung","Đường Trần Thủ Độ","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","8740000","900000000"
"61be82e7f7575c2ff5422392","2","4","9","29","Thanh Xuân","Khương Trung","Đường Hoàng Văn Thái","","","Khu Quân Đội","","","5","3","236","","","5","","","","","3","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","144070000","8500000000"
"61be8541bceded20ae794b92","2","7","15","29","Hoài Đức","Đông La","Đường 32","","","","","","23","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1920000","960000000"
"61be866b9a486c58645de4a2","2","4","9","37","Vinh","Lê Mao","Đường Cao Lỗ","","","","","","14","7.8","","","","3","","","","","3","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","29090000","3200000000"
"61be947bfd73967938058192","2","7","17","43","Liên Chiểu","Hòa Khánh Nam","Đường Đà Sơn","","","","","","13","3.6","","","","6","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14670000","880000000"
"61be947cfd73967938058193","2","7","17","39","Long Khánh","Bình Lộc","Đường Lê A","","","","","","50","5","","","","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8000000","2000000000"
"61be95a82c4181772b6af402","2","7","17","43","Ngũ Hành Sơn","Khuê Mỹ","Bùi Tá Hán","","","","","","20","3.5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","38030000","2700000000"
"61be97ff2a11844836059912","2","7","17","62","Bến Lức","Bến Lức","Đường Nguyễn Văn Tuôi","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12780000","1150000000"
"61be9a57075d806ae55031a2","2","7","17","62","Cần Đước","Long Hòa","Đường Đinh Đức Thiện","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","14440000","1300000000"
"61be9ddcaefba45c68783bb2","2","7","16","39","Nhơn Trạch","Phú Hội","Đường 25C","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12220000","1100000000"
"61be9ddcaefba45c68783bb3","2","7","17","93","Đồng Xoài","Tiến Thành","QL 14","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4670000","700000000"
"61be9f07cd9d2a78f0653822","2","7","17","88","Phúc Yên","Ngọc Thanh","Đường Nguyễn Văn Cừ","","","","","","60","70","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8640000","36000000000"
"61bea160cd7e2866176cc962","2","7","17","95","Châu Thành","Đông Phú","Đường Số 5","","","","","","20","4.2","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","13100000","1100000000"
"61bea28ce2ce71337848d712","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Trần Thị Xanh","","","","","","12.5","5.5","69.1","","","2","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","36230000","2500000000"
"61bea3b892635208a57893e2","2","4","8","29","Hoàng Mai","Hoàng Liệt","Đường Bằng A","","","","","","4.25","7","150","","","6","","","","","3","5","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","91860000","3950000000"
"61beabeb8b58196e4b7fe942","2","7","17","93","Đồng Phú","Tân Phước","Đường ĐT 741","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","2330000","350000000"
"61beaf8328a0d11c753b6d22","2","7","17","43","Sơn Trà","An Hải Bắc","Đường Lý Đạo Thành","","","","","","22","4.3","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","51600000","4850000000"
"61beb3004db3c164e90b4792","2","7","17","65","Cái Răng","Hưng Thạnh","Đường Võ Nguyên Giáp","","","","","","16","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8630000","690000000"
"61beb55999dee11ce86abcf2","2","7","17","93","Chơn Thành","Quang Minh","ĐT756","","","","","","45","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2220000","499000000"
